# 神通妙巫師 繁體中文譯表 (floppy id -> 繁中)
# 片頭魔術秀
35679	和平相處吧,老兄。
35680	聽著,好嗎。我..不..是..惡..魔。懂了嗎?
35681	我要怎麼證明我是清白的?
35682	你的真身是隻巨大、有翅膀、會噴火的怪物。
35683	你的靈魂黑如午夜!
35684	我絕不與邪惡和解。
35685	你怎麼不再講那套古文了?
35686	好吧,那你算是看穿我了。
35687	我要怎麼證明我不是惡魔?
35688	哎呀哎呀!是誰在鬧脾氣啊?
35689	呸!我不回答魔鬼的問題。
35690	願你受詛咒的靈魂不得憐憫,邪惡的野獸。
35691	詛咒你,這世界上令人厭惡的毒瘤。
35692	有個簡單的測試。
35693	這...簡單的測試是什麼?
35694	眾所周知,
35695	摧毀惡魔唯一真正的方法,就是用銀匕首刺穿牠的心臟。
35696	如果這生物死了,牠就是惡魔。
35697	如果牠活著,那牠的心是純潔的,於是我們就把牠獻祭。
35698	我看你用這方法找到不少惡魔吧?
35699	至今從沒錯過。
35700	難道沒有稍微不那麼痛的考驗嗎?
35701	你可以說我笨,但我不覺得那方法完全公平。
35702	喔天啊——我把銀匕首留在家裡了。
35703	抱歉我沒法一起同樂。再見啦。
35704	啊哈!害怕了嗎,夜之生物?
35705	誰說要公平了?
35706	你害怕嗎,邪惡之子?
35707	算了,我這裡剛好有一把。
35708	呃...我再想想。
35709	你害怕嗎,地獄之子?
35710	趁還能逃就逃吧,惡魔。
35711	老實說...我是有那麼一點點。
35712	要是有個瘋德魯伊想拿銀匕首刺穿「你」的心臟,你不會嗎?
35713	不會。但你要是想被救,最好別再擺架子。
35714	我們用那個較不可靠但較方便的考驗吧。
35715	看到我脖子上這個銀十字架了嗎?
35716	把它貼在你額頭上。
35717	為什麼這個比較方便?
35718	為什麼這個比較不可靠?
35719	這不會痛吧?
35720	好——來吧!
35721	改天吧...
35722	事後要清的血比較少。
35723	因為有時候人會通過。
35724	除非你是個邪惡、墮落、魔鬼之子、地獄之子的野獸。
35725	你逃不出大自然的力量,邪惡的傢伙。
35726	再見了,殘酷的世界。
35727	咿呀——!
35728	所以,你是邪惡的僕役!
35729	你喜歡善之烈火燒灼的感覺嗎?
35730	那東西冰冷得要命。
35731	嚇了我一大跳。
35732	那我想我最好把話全收回?
35733	那逃脫計畫是什麼?
35734	我不知道。你有什麼好點子嗎?
35735	我想我就把戒指戴回去,大搖大擺走出去!
35736	一切都在掌握中。在這等著。
35737	他說在這等著。
35738	讓我想想...
35739	你劍術好嗎?
35740	你會施強大的咒語嗎?
35741	會——不會。
35742	那看來我們被困住了。
35743	除非你能用什麼特殊的德魯伊力量放我們出去?
35744	什麼!把我留在這等死?
35745	我實在看不出還有別的辦法。
35746	你總不會想被邪惡王子救吧?
35747	除非你能用點花草力量幫忙?
35748	喔真是好極了。
35749	除非你能用點花草力量幫忙。
35750	好吧,就這麼一次...
35751	除非你能用點花草力量幫忙,不然沒人救得了。
35752	沒那麼容易。
35753	花草——呃...德魯伊魔法來自大自然。
35754	手邊沒有自然之物,我唯一能做的就是變形。
35755	變什麼?
35756	所有德魯伊都能變成另一種動物。
35757	看到滿月時就會發生。
35758	什麼——所以你們是一群狼人?
35759	你能變成哪種動物?
35760	我看這裡不可能弄到滿月。
35761	我們有些人是狼人。
35762	有些是熊、豹或蛇。
35763	不一定要真的滿月。
35764	只要看起來像就行。
35765	那你是什麼?
35766	一隻青蛙。
35767	一隻青蛙!
35768	那有什麼問題嗎?
35769	不,不,不...
35770	但是...一隻青蛙!
35771	我也沒辦法。
35772	那是教團首領替我選的。
35773	我相信那會有點用處。
35774	有點子了嗎。
35775	沒有。
35776	你那個特殊的德魯伊力量再說一次是什麼?
35777	你最好快點。
35778	哥布林很快就會回來。
35779	我看到滿月就會變成青蛙。
35780	我沒法再靠近了。
35781	有東西在阻止我。
35782	當然不行,惡魔!
35783	大自然保護自己人。
35784	我可以把這個桶子套在你頭上嗎?
35785	你有什麼計畫嗎?
35786	沒,沒有。
35787	我覺得你頭上套個桶子會比較好看。
35788	有。我有計畫。
35789	一個有可取之處、但不太實際的點子。
35790	要是我先把它撿起來會比較容易。
35791	呱!呱!
35792	我最好躲起來,等他帶救兵回來。
35793	我把戒指戴回去。
35794	我聽到這邊有聲音。
35795	你最好找其他人來。
35796	搞不好是大壞蛋。
35797	我不進去那裡。
35798	我不。
35799	我隊長。
35800	去,不然挨打。
35801	喀嚓
35802	啪嗒
35803	鏗鏘
35804	我去。
35805	他昏了。
35806	找新偵察兵。
35807	我看我們全去。
35808	去!
35809	你沒說停。
35810	我說去...
35811	現在給我去!
35812	你為什麼不去?
35813	你欠揍是吧。
35814	我不信奉早餐前流血這回事。
35815	噢!!!
35816	極端針灸。
35817	不過我的花粉症好像治好了。
35818	我現在進來了,給我小心點。
35819	啊哈!
35820	我看不到任何人。
35821	沒...
35822	這裡沒人。
35823	他在你後面!
35824	什麼!
35825	啊啊啊
35826	嘿嘿嘿嘿!
35827	不好笑。
35828	你打掃一星期。
35829	拜託不要,隊長。
35830	發發慈悲。
35831	我看情況不妙,我們去找更多哥布林。
# ── 對白 35832-35991 (會說話的樹/咒語/索迪德對決/結局) ──
35832	我第三個附議,隊長。
35833	日子一天天過去....
35834	我最好先拿它。
35835	我得把戒指脫下來,不然那個蠢德魯伊會以為我是惡魔。
35836	一個很差的樣本。它連耳朵都沒有。
35837	我才不會被一灘水和一根紅蘿蔔擋住!
35838	你在這一帶真的會看到些怪東西。
35839	我是神祕魔法的強大使用者!
35840	好。我聽得懂暗示。
35841	那可不一定。
35842	我在空中漫步....
35843	你不得通過。
35844	你在盯著什麼看,老兄?
35845	你會說話?
35846	給這孩子頒個獎。
35847	太神奇了!
35848	沒必要那麼無禮。
35849	一棵樹怎麼會有發聲器官?
35850	不...就只是魔法。
35851	魔法。
35852	恐怕我今天過得不太好。
35853	跟西蒙叔叔全說出來吧。
35854	怎麼了?木材股票漲了嗎?
35855	我懂你的意思。
35856	我不太感興趣。再見。
35857	不過情況很快就會變得更糟。
35858	是這塊粉紅色斑點,看到沒?
35859	我看像噴漆。
35860	但你知道它是什麼意思嗎?
35861	不能說我知道。
35862	它表示那個該死的樵夫今天稍晚要來把我砍倒。
35863	什麼樣的魔法?
35864	說到這個。我是個強大的法師。
35865	你會什麼魔法嗎?
35866	一般那種,你知道。
35867	這一帶多的是。
35868	所以才這麼冷。
35869	魔法變異了,把這裡變成永恆的冬天。
35870	那你一定很懂魔法囉。
35871	一路走來我零星學了一兩個字。
35872	不過我不太記得它們有什麼用。
35873	告訴我!告訴我!
35874	我確定我能告訴你。
35875	恐怕這得付出代價。
35876	我好像永遠都在替別人跑腿。
35877	人人都有擅長的事。
35878	看到這塊粉紅斑點沒。
35879	是油漆。
35880	它表示那個該死的樵夫稍晚會來把我砍倒。
35881	那太可怕了。
35882	你要我為此做什麼?
35883	我好慘啊。
35884	算了。你會是根很棒的支撐樑。
35885	如果你能把油漆清掉,我就告訴你一些咒語。
35886	你可以幫我把油漆清掉。
35887	你要是幫我,我就告訴你一些咒語。
35888	好。我覺得挺公平的。
35889	你大概能在村裡的商店買到些松節油。
35890	不過要快。
35891	我這就去。
35892	我不想跟它說話。
35893	浪費時間。
35894	你在這浪費時間做什麼。
35895	去商店買松節油。
35896	你還沒把斑點清掉。
35897	我知道。
35898	快點。
35899	我聽到斧頭聲越來越近了。
35900	你的問題解決了。
35901	我非常感激。
35902	那些咒語呢?
35903	我不知道它們有什麼用,所以小心點。
35904	阿拉卡贊、
35905	呼咕斯波咕斯、
35906	天靈靈地靈靈,以及...
35907	香腸。
35908	香腸?
35909	那可是非常強大的咒語。
35910	我真覺得我被耍了。
35911	至少我不會再被砍倒了。
35912	有人有粉紅色噴漆嗎?
35913	我已經把記號擦掉了。
35914	一棵多節瘤的老樹。
35915	一塊粉紅色噴漆的斑點。
35916	它們被當作攀爬岩壁的立足點。
35917	這裡少了一根釘。
35918	它看起來夠穩。
35919	少了一根釘。
35920	我想我最好想個對付這傢伙的計畫。
35921	我對自己挺滿意的。
35922	我怎麼可能?
35923	我把他變成石頭了。
35924	我真心覺得那不是個好主意。
35925	他想重新點燃火坑。
35926	還挺像的...
35927	他想施咒殺我!
35928	他摔昏了。
35929	被灑水系統澆熄的火焰深坑。
35930	一池冒泡的熔岩。
35931	我已經把他變成石頭了。
35932	相當諷刺,你不覺得嗎?
35933	爛泥桶!
35934	披薩再見啦,寶貝!
35935	不——!
35936	這下教會你別惹巫師西蒙了!
35937	現在唯一的問題是怎麼摧毀魔杖、救出卡呂普索...
35938	那個應該要成功的。
35939	接下來我試試雷吉斯伯恩的絕妙煙火轟轟咒。
35940	該死!我一定是語調唸錯了!
35941	我敢說那個討厭的小鬼跟這脫不了關係。
35942	我當初有機會時就該解決他。
35943	不知道羅伯特的復燃點火器管不管用。
35944	也許我該用弗雷德里克的烈焰爆破...
35945	我已經重新點燃火坑了。
35946	索迪德和他所有的魔法都沒法讓這東西運作——
35947	——你還指望我用一盒火柴就辦到?
35948	開始了...
35949	現在所有雕像應該都會變回正常。
35950	我肯定會被封為英雄。
35951	我不只替世界除掉了索迪德,還救了所有好人。
35952	至少我現在脫離險境了。
35953	我剛想到一件事...
35954	喔,該死!
35955	好啊好啊好啊,小巫師。
35956	你這下可把我惹「真的」火了!
35957	我真的很抱歉。我們能算了嗎?
35958	當心,邪惡的傢伙,不然面對我的怒火!
35959	我不是有意的。
35960	是魔鬼慫恿我的。
35961	我對你可悲的抱怨沒興趣,小巫師。
35962	別逗我笑了,小巫師。
35963	這次我打算確保你死得徹底...
35964	而且是「極度」痛苦地死!
35965	那我想是該說再見了...
35966	你差一點就破關了呢。
35967	祈禱吧,小巫師。
35968	喂?我是索迪德。
35969	誰?
35970	是賣人壽保險的。
35971	他們要找你講話。
35972	是巫師西蒙嗎?
35973	我就是。
35974	我是卡呂普索。
35975	你把魔杖處理得很好。
35976	我們全都變回正常了。
35977	我來救你了。
35978	想辦法拖住他一下,好嗎?
35979	呃...好。
35980	待會見。
35981	他們要幹嘛?
35982	我想是打錯電話了。
35983	只是通知我,我的壽險保單取消了。
35984	不關你的事。
35985	我只是正把你從我的遺囑裡刪掉。
35986	準備好迎接你從沒想像過的痛苦吧。
35987	等一下!
35988	你就不能閉嘴然後乖乖去死嗎?
35989	呃...你聽過那個牧師和貓鼬的笑話嗎。
35990	我有種想活下去的奇怪渴望。
35991	我得拖住你,直到救援隊趕來。
# ── 對白 35992-36109 (索迪德決戰/破關/火焰深坑售票) ──
35992	我能有個臨終請求嗎?
35993	不...你聽過那個關於奶油的笑話嗎?
35994	我最好別跟你說...
35995	你可能會到處塗抹(散播)。
35996	不過我現在沒空說笑。
35997	我有更重要的事要做。
35998	而我也有殺你的類似渴望,除非...
35999	什麼?什麼???
36000	開玩笑的。
36001	反正我還是要殺你。
36002	你過度活躍的想像力占了上風。
36003	就算他們來救你,我也能隻手打敗他們全部。
36004	讓我考慮一下...
36005	不行!
36006	喔。呵,呵,呵。
36007	你的死期到了!
36008	這下教會那小屁孩別惹我了。
36009	那一招他絕對活不了。
36010	這次我逮到他了!
36011	啊啊啊!
36012	怎麼回事。
36013	是誰把燈關了?
36014	恭喜!!
36015	幹得好。你破了《神通妙巫師》。
36016	那麼,西蒙。當英雄的感覺如何?
36017	這傢伙嗑了什麼?
36018	你想對你的粉絲說些什麼嗎?
36019	別錯過明年的續集。
36020	別抱太大期望。
36021	我才不要再經歷那一切。
36022	呼!
36023	好可怕的夢。
36024	我想我一定是睡著了。
36025	呃!
36026	看來續集我沒得置喙。
36027	啊啊啊!!!
36028	等我抓到那個啟動灑水系統的人...
36029	我要把他活活烤了。
36030	現在我得想辦法重新點燃這該死的東西。
36031	偏偏我正要完成我的新魔杖。
36032	想得美,魯蛇。
36033	要打敗我,你得再加把勁!
36034	這次我一定讓你死!
36035	你又失敗了,索迪。
36036	我還活著。
36037	活不了多久了,討厭的害蟲!
36038	嘿,索迪!
36039	我還在這。
36040	你就不能公平點,乖乖去死嗎!
36041	我對生命上癮了,老兄。
36042	活不了多久了!
36043	啊啊啊!!!!!!
36044	我越來越擅長這摔落的把戲了。
36045	我可以當特技替身。
36046	嗯你看看!
36047	幾百根剃刀般鋒利的尖刺,我每一根都躲過了。
36048	不知道那座橋怎麼了?
36049	是扇櫥櫃門。
36050	喔看。它們上面套著一條橡皮筋。
36051	我搆不到它。
36052	一個中間有按鈕的火警鈴。
36053	他看起來很無聊。
36054	我跟你說過了,
36055	沒付錢你不能進去。
36056	你得買票才能進去。
36057	多少錢?
36058	你的話一枚金幣,小子。
36059	我才不是小孩子。我是強大的巫師。
36060	我沒有錢。
36061	你想用東西交換嗎?
36062	那就兩枚金幣。
36063	那你能看到的火焰深坑就這些了。
36064	強大的巫師有特別優惠嗎?
36065	我不知道這地方是個觀光景點。
36066	你想拿東西換一張票嗎?
36067	強大的巫師免費。
36068	話說回來,「你」為什麼問?
36069	因為我「就是」強大的巫師!
36070	那我還是牙仙呢。
36071	為什麼我覺得他不相信我。
36072	三年前不是。
36073	那就是傑洛德國王的作風...
36074	拿些手冊吧。
36075	參觀朗多爾的火焰深坑!
36076	理想的閤家出遊。
36077	親眼見證地獄之火全力運作。
36078	還有記住,
36079	人人免費防曬乳!
36080	聽起來真不錯,那...
36081	為什麼這裡半個人都沒有?
36082	問題就出在這,對吧。
36083	這地方離最近的村莊至少 150 哩。
36084	到這裡的唯一方法是步行或魔法。
36085	過去三年我們只有兩個訪客...
36086	其中一個還是巫師。
36087	索迪德!
36088	對,就是他。
36089	另一個是這個綠色小傢伙。
36090	現在你到底付不付錢?
36091	你必須讓我進去。世界的命運就靠它了。
36092	拜託拜託拜託拜託拜託讓我進去。
36093	不,我不付。
36094	不,我不要。
36095	我飯碗的命運就靠它了。
36096	那你就不能進去。
36097	反正我看它糟透了。
36098	好。等世界毀滅,你自己扛。
36099	你知道你在犯一個大錯。
36100	我用一枚金幣跟你換那張票。
36101	那樣的話,你可以試試賣票服務。
36102	我是觀光局的,正在做例行檢查。
36103	我沒有東西可以朝它發射。
36104	發射!
36105	我要閃了。
36106	改變主意要讓我進去了嗎?
36107	不,沒有。
36108	你要我拿它用在什麼上面?
36109	我目前沒法離開這裡。
